Field1,Field2,Field3,Status
87,1,54,in-progress
9,54,33,in-progress
64,87,89,done
92,3,2,done
79,31,70,in-progress
82,93,10,done
24,7,26,pending
23,53,67,pending
92,76,85,done
20,66,34,done
83,82,7,done
85,61,72,done
61,65,64,pending
58,73,62,in-progress
31,94,95,done
64,61,94,pending
21,74,9,done
9,1,42,done
4,12,8,done
60,58,73,in-progress
31,51,79,done
22,9,11,done
15,87,1,in-progress
87,92,57,done
38,72,87,done
93,93,88,done
92,70,49,pending
11,77,40,done
8,2,13,done
2,50,18,done
58,71,19,pending
4,81,54,in-progress
64,16,55,in-progress
12,83,54,done
85,25,45,done
90,88,68,done
27,8,80,pending
80,75,76,done
45,34,52,in-progress
46,92,58,done
24,17,46,in-progress
10,1,40,done
69,18,14,done
87,8,75,done
25,38,86,done
60,99,97,done
70,98,76,done
45,85,81,in-progress
13,26,66,done
72,34,21,in-progress
86,13,28,in-progress
12,31,21,done
19,21,89,in-progress
76,57,71,in-progress
75,49,8,done
72,91,9,pending
85,74,13,done
50,88,54,in-progress
2,79,73,in-progress
15,35,80,done
42,51,90,done
13,83,95,in-progress
17,58,84,pending
70,24,49,done
40,98,64,pending
72,82,8,done
59,95,78,in-progress
73,87,93,in-progress
72,17,6,done
57,26,52,pending
74,3,8,pending
18,97,58,done
9,55,53,in-progress
49,35,31,in-progress
74,25,91,in-progress
34,71,15,in-progress
57,87,35,done
57,60,89,in-progress
30,93,71,done
12,57,97,pending
37,91,84,done
73,37,67,done
21,26,5,pending
39,18,73,pending
64,99,25,in-progress
24,26,46,pending
34,59,43,pending
69,25,51,in-progress
26,76,64,done
37,65,30,pending
100,31,40,pending
84,71,87,done
49,51,44,in-progress
60,15,61,done
22,55,96,in-progress
54,33,59,done
35,22,98,in-progress
84,89,90,done
7,35,40,pending
32,51,42,in-progress
62,58,66,in-progress
55,95,52,done
52,82,66,done
85,29,96,done
63,59,29,done
98,47,48,done
85,60,86,in-progress
25,76,90,pending
68,100,68,pending
14,30,28,in-progress
14,21,13,in-progress
100,5,61,in-progress
43,17,75,in-progress
86,44,84,done
75,46,72,done
91,70,20,done
31,42,68,done
99,56,38,done
73,79,17,done
62,42,98,pending
69,99,21,done
43,92,27,done
23,91,79,done
39,59,64,done
35,88,78,done
49,45,12,in-progress
50,98,57,in-progress
87,16,48,in-progress
88,99,54,done
49,79,76,in-progress
80,92,92,done
98,44,35,in-progress
30,47,67,pending
84,45,92,pending
69,93,99,done
74,43,32,pending
97,83,40,pending
27,99,84,in-progress
35,92,43,done
40,35,21,done
91,9,49,pending
17,26,80,pending
74,77,66,pending
45,27,47,done
33,23,51,in-progress
98,64,72,done
85,79,13,done
46,98,53,done
62,36,73,done
57,16,88,pending
70,42,71,in-progress
37,42,50,done
91,33,84,in-progress
37,42,53,done
57,22,41,in-progress
40,99,68,pending
5,43,75,pending
100,34,42,done
49,18,41,done
61,87,5,done
72,48,74,done
27,66,42,done
3,13,72,in-progress
97,58,40,pending
70,50,99,pending
27,89,37,done
35,44,16,in-progress
57,93,71,done
43,41,40,in-progress
6,98,76,in-progress
66,3,16,done
30,57,43,done
77,6,11,done
90,21,23,in-progress
29,27,34,in-progress
88,90,74,done
5,27,77,pending
92,98,58,done
14,36,61,in-progress
93,31,76,pending
80,60,30,done
10,35,15,done
92,72,30,done
49,51,90,pending
94,31,56,done
68,45,27,done
84,89,42,in-progress
48,15,53,done
37,12,43,done
12,32,4,done
40,90,93,in-progress
39,77,78,done
37,69,79,in-progress
54,14,51,done
74,24,5,done
99,2,50,in-progress
13,46,29,pending
30,37,31,pending
90,92,96,done
45,93,44,done
5,35,11,pending
35,50,25,done
25,97,82,done
99,24,93,in-progress
94,35,23,done
18,95,46,done
43,86,26,in-progress
6,35,72,done
34,45,75,done
73,57,59,pending
72,67,33,done
22,83,52,pending
14,88,75,done
97,83,30,pending
83,28,83,in-progress
8,28,84,done
78,83,96,done
65,83,60,in-progress
100,13,4,in-progress
28,86,42,done
3,49,56,done
8,37,49,done
21,46,28,done
50,38,5,pending
89,66,86,pending
77,97,52,in-progress
76,16,64,done
49,31,66,in-progress
71,29,74,done
86,50,24,done
72,96,71,pending
97,78,4,pending
69,82,91,done
31,86,24,in-progress
17,24,83,pending
94,61,59,done
32,73,57,pending
66,64,96,done
18,30,27,pending
64,94,100,done
2,41,43,in-progress
27,2,80,done
23,90,21,done
95,71,19,in-progress
26,33,71,in-progress
76,53,16,pending
54,42,41,done
66,5,76,in-progress
36,3,62,in-progress
91,95,95,done
57,82,58,pending
20,97,12,in-progress
67,21,47,done
68,86,68,pending
23,18,92,pending
41,98,84,done
47,35,57,in-progress
28,9,76,pending
79,7,22,in-progress
5,28,31,done
48,64,28,in-progress
38,74,71,pending
6,6,97,done
25,20,29,in-progress
99,15,85,pending
36,94,100,done
71,82,81,pending
29,89,94,done
54,14,20,in-progress
83,5,91,done
65,46,61,in-progress
50,27,8,in-progress
99,57,60,in-progress
29,15,69,in-progress
1,28,95,in-progress
53,93,55,pending
76,18,2,in-progress
99,26,92,done
74,12,69,in-progress
49,41,39,done
1,65,62,done
68,25,75,done
30,91,3,done
99,21,37,done
21,28,65,done
7,58,85,done
28,92,38,pending
76,20,33,in-progress
72,27,43,in-progress
50,97,47,pending
8,59,28,done
26,68,76,done
70,96,60,pending
63,28,64,pending
74,99,35,in-progress
21,56,61,in-progress
81,94,66,done
88,38,51,pending
51,80,18,pending
57,68,23,done
33,35,85,in-progress
45,13,65,done
2,59,33,in-progress
71,56,10,in-progress
3,43,69,in-progress
82,93,69,done
2,28,54,done
6,80,77,done
28,59,31,pending
61,67,27,done
71,19,98,done
31,57,84,pending
50,81,30,in-progress
85,34,9,pending
60,9,6,done
52,68,18,done
92,85,31,pending
38,94,31,in-progress
68,48,17,in-progress
80,96,7,pending
77,96,33,done
54,34,42,done
39,100,85,pending
87,70,57,done
7,57,18,done
24,96,7,pending
49,24,4,in-progress
82,5,48,pending
62,11,17,done
3,56,71,done
78,32,38,pending
48,57,17,pending
32,64,14,pending
29,58,78,in-progress
39,50,54,done
61,51,21,pending
3,28,42,done
88,21,93,pending
37,19,54,pending
19,3,99,in-progress
95,4,70,done
38,78,89,in-progress
85,4,50,done
13,100,22,pending
36,77,66,done
43,48,19,done
64,82,44,pending
36,92,65,pending
9,97,77,done
75,78,43,pending
30,40,12,done
79,41,54,pending
21,80,78,done
20,77,86,done
68,25,84,in-progress
36,39,29,in-progress
26,73,16,done
47,90,96,in-progress
12,28,58,done
92,51,10,done
19,16,23,done
34,22,29,done
24,78,58,pending
73,90,40,pending
32,16,24,pending
32,73,62,done
45,86,65,pending
95,53,27,done
77,12,21,done
14,61,86,pending
90,29,80,in-progress
8,81,28,done
96,77,30,pending
76,15,96,pending
1,14,64,done
35,51,91,done
54,54,33,pending
21,66,100,in-progress
17,61,47,done
14,80,66,in-progress
65,64,91,done
3,4,42,done
48,76,80,done
21,51,17,in-progress
65,13,19,done
58,6,17,in-progress
76,80,60,in-progress
9,26,61,done
59,51,57,done
43,22,70,in-progress
43,1,86,pending
92,68,40,done
31,92,98,done
41,48,85,in-progress
51,19,75,in-progress
41,38,81,pending
1,64,96,done
88,1,72,done
94,55,23,done
41,53,53,pending
7,15,41,done
54,75,91,done
43,68,39,pending
85,39,66,done
77,4,98,in-progress
62,96,18,done
14,99,43,pending
88,21,91,pending
71,93,52,pending
10,99,31,done
87,92,24,pending
85,95,36,pending
34,54,80,done
61,78,49,done
78,54,3,done
99,17,60,pending
53,38,78,pending
82,90,40,in-progress
57,12,10,pending
6,35,44,pending
63,33,44,done
52,31,57,done
7,95,86,done
12,59,9,done
78,47,38,in-progress
18,27,50,pending
77,62,3,pending
34,21,95,done
33,71,81,done
1,77,1,done
94,56,61,pending
53,49,16,done
62,2,87,done
82,7,49,done
46,59,45,in-progress
64,73,6,in-progress
54,27,50,done
71,21,66,pending
100,22,8,in-progress
84,1,77,done
31,78,42,done
62,46,71,done
13,75,66,in-progress
41,79,87,done
70,33,32,done
69,96,48,done
42,23,13,pending
31,83,42,done
86,66,7,pending
77,89,68,done
90,12,28,in-progress
42,13,3,in-progress
64,52,93,pending
59,20,83,pending
50,25,29,pending
61,80,42,done
17,55,87,done
59,90,75,done
43,12,76,in-progress
87,47,29,done
68,92,11,done
81,20,68,done
100,97,63,done
87,71,82,done
93,77,78,done
35,7,71,pending
21,21,37,done
44,71,5,in-progress
26,48,29,done
4,69,29,in-progress
35,96,96,pending
34,48,73,pending
100,22,24,in-progress
19,70,43,pending
6,88,48,done
19,91,65,done
59,25,48,done
61,85,3,done
64,18,4,in-progress
75,85,34,done
86,88,49,done
75,88,51,in-progress
53,4,23,pending
86,87,60,done
26,19,6,in-progress
14,46,23,done
58,72,95,done
47,17,9,done
57,3,79,pending
89,15,48,pending
70,2,91,pending
70,24,76,in-progress
69,90,71,pending
26,5,93,pending
56,56,91,pending
30,39,73,pending
18,69,38,done
95,91,27,done
99,41,100,in-progress
40,20,35,pending
32,53,21,done
1,58,47,done
90,50,92,in-progress
19,23,18,in-progress
16,25,46,in-progress
100,92,64,done
90,21,78,done
51,70,97,in-progress
64,19,12,done
33,56,83,pending
6,36,3,done
55,44,70,done
3,80,2,done
25,30,79,in-progress
9,43,64,pending
100,77,31,in-progress
94,90,46,done
64,2,40,done
26,79,73,done
46,10,96,done
84,49,5,pending
66,4,58,done
48,30,31,done
72,32,98,done
86,81,74,done
64,42,45,done
61,51,1,pending
39,100,98,pending
70,1,67,in-progress
95,94,58,in-progress
91,86,82,in-progress
19,34,49,pending
70,33,56,done
62,8,37,done
29,3,2,done
98,13,16,done
59,3,93,done
50,12,19,in-progress
49,74,81,pending
12,45,8,done
24,25,75,done
57,21,19,done
10,24,46,done
23,13,99,done
31,57,6,done
42,55,13,pending
64,95,97,in-progress
16,63,34,in-progress
94,33,5,done
2,41,79,done
17,85,67,done
70,4,66,done
85,93,78,done
76,15,10,done
61,3,72,done
42,27,32,pending
36,43,23,done
56,26,32,pending
82,51,56,done
86,6,96,done
37,35,56,done
6,54,27,in-progress
61,22,3,done
58,21,20,in-progress
46,90,99,pending
55,11,44,in-progress
73,77,100,in-progress
86,68,9,in-progress
54,47,94,done
99,79,48,in-progress
98,94,40,done
61,68,89,done
22,88,46,done
47,85,68,in-progress
9,4,95,done
21,61,20,done
87,11,89,pending
71,63,13,done
54,47,79,in-progress
68,74,18,done
67,64,3,done
52,19,20,pending
73,52,37,in-progress
60,26,80,done
58,30,15,done
94,33,41,done
70,58,40,done
100,46,32,pending
71,10,35,pending
70,88,88,pending
37,50,26,pending
62,64,84,pending
98,89,27,done
83,43,77,done
97,69,56,done
42,85,34,done
43,51,38,in-progress
42,30,11,in-progress
76,10,7,done
1,16,50,done
12,31,58,done
59,39,58,done
42,3,15,pending
87,13,8,in-progress
22,25,13,pending
21,12,10,done
43,41,68,pending
66,28,27,in-progress
18,48,54,pending
23,92,47,done
77,28,15,in-progress
50,62,96,done
38,33,2,done
5,48,10,done
88,22,59,done
30,24,22,in-progress
16,39,83,done
28,29,22,in-progress
88,88,49,in-progress
7,82,87,in-progress
42,78,10,pending
51,56,4,done
64,19,6,done
10,3,80,in-progress
21,64,85,in-progress
67,79,81,done
10,32,73,pending
10,45,24,done
28,17,48,in-progress
40,50,61,pending
88,58,43,pending
59,99,14,done
50,88,55,done
69,24,74,in-progress
25,20,53,done
22,89,87,done
17,75,97,done
85,24,50,pending
60,58,5,in-progress
42,71,11,done
73,17,89,pending
15,35,75,done
3,3,43,done
73,3,17,done
58,94,98,pending
39,27,100,pending
57,66,30,done
36,10,44,in-progress
49,13,30,done
75,25,7,pending
74,8,35,done
2,50,73,in-progress
72,37,64,done
24,46,62,pending
77,98,84,done
39,24,68,in-progress
41,62,22,pending
99,95,28,pending
34,63,79,in-progress
1,14,78,in-progress
9,87,78,done
6,42,46,pending
67,50,52,pending
1,87,28,in-progress
75,33,96,done
31,40,32,done
30,67,31,done
34,9,90,done
55,71,73,done
64,46,33,done
71,68,85,pending
4,60,24,in-progress
79,42,14,done
13,8,71,done
8,28,5,done
44,52,85,done
75,35,70,in-progress
30,67,27,done
75,78,84,done
15,40,76,pending
32,89,91,done
70,87,25,pending
77,70,56,pending
70,60,45,pending
12,48,53,done
79,48,76,pending
90,36,22,in-progress
49,42,41,in-progress
39,32,14,in-progress
54,7,31,done
34,53,26,pending
28,46,75,pending
12,62,5,pending
23,49,14,pending
96,64,95,done
63,42,4,in-progress
60,39,39,done
49,74,34,pending
69,35,31,pending
48,32,3,pending
27,76,7,in-progress
43,45,63,done
59,43,76,done
2,53,47,done
77,39,9,done
76,47,58,done
98,20,38,in-progress
37,69,23,in-progress
57,10,23,pending
7,25,34,pending
6,17,46,pending
11,45,12,pending
83,92,80,done
61,86,86,pending
73,53,19,done
3,25,66,done
45,10,68,done
18,9,34,done
12,82,27,in-progress
52,16,94,pending
52,13,59,in-progress
40,59,42,done
81,24,42,done
38,54,5,done
17,59,100,done
63,55,15,done
51,34,2,done
55,25,19,in-progress
84,21,62,pending
59,82,45,pending
41,83,59,pending
37,54,31,pending
71,77,96,done
14,13,2,pending
15,27,27,done
70,48,28,in-progress
73,36,61,in-progress
75,6,79,done
59,2,16,in-progress
80,53,55,pending
55,46,35,pending
16,26,82,pending
58,98,74,in-progress
2,74,59,done
71,59,29,done
64,48,31,pending
5,46,62,pending
54,16,93,done
61,30,87,done
72,46,34,done
29,83,99,in-progress
13,97,46,in-progress
35,7,53,pending
89,63,22,done
42,26,92,pending
70,51,15,done
55,60,59,done
46,78,70,in-progress
36,87,24,pending
65,62,32,pending
44,68,96,in-progress
69,42,39,in-progress
55,45,71,pending
85,69,62,in-progress
23,59,54,pending
80,71,15,in-progress
74,74,18,pending
61,82,71,in-progress
28,92,1,in-progress
22,54,50,in-progress
72,21,3,pending
1,94,81,done
99,76,33,in-progress
43,80,86,done
99,97,34,done
80,70,41,pending
15,15,53,pending
31,94,79,done
73,93,75,pending
47,100,3,done
38,10,100,in-progress
53,78,84,done
57,4,74,in-progress
47,9,11,done
67,88,15,done
78,39,88,in-progress
32,100,74,done
100,90,49,done
49,16,42,done
58,8,82,in-progress
34,88,2,in-progress
34,55,91,pending
72,23,59,done
6,78,38,done
50,70,61,done
18,88,23,done
8,6,34,done
84,26,23,in-progress
99,17,7,in-progress
15,30,33,pending
65,17,62,done
3,62,27,done
84,80,18,done
91,72,59,done
83,58,71,done
46,32,5,pending
37,11,82,done
81,72,29,done
7,82,99,pending
14,97,17,done
91,75,38,in-progress
26,13,97,done
37,41,32,in-progress
55,6,87,done
54,45,8,done
76,85,21,done
60,54,12,done
18,80,21,done
78,72,24,done
42,88,90,done
53,76,29,pending
87,33,25,pending
34,85,65,done
61,26,9,pending
77,23,36,done
17,43,19,done
80,35,94,pending
35,3,14,done
57,50,74,done
93,35,67,in-progress
4,28,96,done
4,32,77,in-progress
4,68,40,in-progress
63,39,80,pending
82,4,44,done
85,83,53,in-progress
54,87,47,done
41,51,93,done
1,80,37,done
29,18,93,in-progress
56,34,67,done
61,30,6,pending
5,76,82,pending
100,47,100,pending
86,29,60,done
33,76,100,done
91,61,31,pending
25,85,92,pending
3,26,7,done
63,100,48,done
60,17,38,done
49,86,49,in-progress
85,63,75,done
30,33,91,pending
55,57,23,done
37,13,21,pending
69,9,34,done
79,79,42,in-progress
69,31,57,done
34,46,16,pending
22,34,71,in-progress
94,33,1,done
20,37,35,done
48,23,45,done
80,79,12,done
81,65,63,in-progress
42,12,43,done
54,27,13,done
34,17,74,in-progress
77,76,57,in-progress
32,93,62,pending
36,30,44,pending
96,62,100,in-progress
60,20,19,done
65,40,100,pending
99,33,64,in-progress
76,82,64,pending
86,98,44,pending
67,88,51,done
71,15,31,pending
1,4,68,done
11,16,85,in-progress
13,63,18,in-progress
19,12,76,pending
29,70,15,done
12,49,76,done
78,57,92,pending
90,3,67,pending
85,39,38,in-progress
28,29,15,done
53,27,43,in-progress
45,55,51,in-progress
98,4,98,pending
35,8,15,done
57,4,8,pending
8,17,99,done
29,28,36,done
29,89,98,done
39,16,24,pending
64,84,70,done
62,19,44,done
73,98,6,in-progress
49,71,60,in-progress
76,52,65,done
36,54,59,done
59,76,53,in-progress
26,64,58,done
61,56,26,done
57,68,43,pending
85,76,95,pending
27,100,39,done
24,30,33,done
30,36,59,done
41,91,35,done
18,13,93,in-progress
66,65,7,done
11,60,49,pending
14,11,67,in-progress
57,23,47,in-progress
99,33,1,in-progress
98,19,9,done
53,100,23,in-progress
71,18,10,done
33,61,64,in-progress
11,16,35,in-progress
53,37,25,done
97,10,1,pending
58,45,15,pending
81,87,64,pending
86,79,8,in-progress
90,95,71,pending
12,93,81,done
47,46,40,in-progress
36,22,30,pending
83,34,70,done
91,55,39,pending
17,64,4,done
82,56,89,done
61,52,81,in-progress
27,83,36,pending
88,47,23,done
37,86,18,done
49,28,89,pending
31,75,81,done
90,67,43,pending
51,100,54,done
10,44,94,done
42,76,85,done
42,79,77,done
63,73,56,pending
50,22,7,in-progress
23,87,39,done
84,55,39,done
25,62,81,in-progress
74,55,86,pending
92,100,50,done
80,54,11,pending
77,98,67,done
68,10,69,done
89,38,3,pending
95,78,21,done
64,36,54,done
93,37,8,done
8,82,98,pending
94,63,2,done
81,57,90,done
35,31,26,in-progress
46,1,50,in-progress
74,98,31,pending
18,61,82,in-progress
89,47,77,done
57,49,96,done
56,56,27,in-progress
63,63,95,pending
82,30,50,in-progress
48,48,32,in-progress
47,45,81,done
54,34,59,in-progress
55,62,72,done
80,3,53,pending
3,20,96,done
12,30,3,pending
41,57,32,done
70,70,57,done
68,42,58,pending
93,79,40,pending
100,55,98,done
14,67,71,pending
65,26,88,in-progress
40,14,55,done
37,80,49,done
4,66,53,pending
13,96,54,pending
9,44,90,pending
1,24,79,done
19,35,57,done
55,77,85,done
18,65,94,done
64,98,60,done
63,41,87,done
35,65,66,done
43,75,28,in-progress
36,88,97,done
11,62,30,done
95,93,23,in-progress
23,67,91,in-progress
71,19,12,done
41,95,58,pending
14,77,89,done
89,99,21,done
20,51,21,done
6,7,57,done
19,8,92,done
89,64,56,done
18,75,94,done
4,68,11,in-progress
19,67,58,in-progress
76,43,39,done
6,74,87,done
57,59,64,done
76,70,20,done
38,67,95,pending
44,2,30,in-progress
85,44,28,pending
76,42,78,done
50,60,18,in-progress
61,18,63,pending
87,62,74,pending
19,20,37,done
58,95,37,done
68,13,80,in-progress
19,47,28,done
65,20,100,done
98,87,15,done
68,26,72,pending
42,8,56,done
44,38,100,done
39,5,6,done
73,48,62,done
49,72,35,pending
54,29,88,pending
97,34,19,done
99,12,76,done
43,34,37,done
30,12,9,pending
74,70,35,done
14,100,7,pending
5,8,95,in-progress
81,18,25,pending
53,99,59,pending
69,66,72,done
19,84,55,pending
60,86,77,done
38,11,60,in-progress
11,13,5,done
36,36,38,done
3,98,70,pending
14,100,60,done
42,96,93,done
61,76,98,in-progress
83,37,39,done
40,50,65,pending
56,22,90,done
73,40,66,pending
26,80,41,done
80,91,21,done
35,80,10,pending
92,51,5,done
48,41,1,done
2,70,43,done
51,28,9,done
60,91,71,in-progress
46,28,97,done
41,9,3,pending
11,58,67,done
29,33,43,pending
32,92,2,pending
45,81,52,in-progress
66,88,70,in-progress
88,52,35,done
20,90,35,in-progress
18,23,63,done
47,72,43,pending
41,67,57,done
43,93,87,pending
78,45,76,pending
85,84,35,in-progress
7,47,26,done
72,10,74,done
11,67,29,done
88,87,58,pending
40,82,95,done
32,79,81,done
64,3,62,done
33,33,35,done
82,90,16,pending
66,93,31,done
7,67,3,pending
19,85,39,in-progress
77,17,20,in-progress
81,48,68,done
90,49,10,in-progress
74,100,58,pending
4,87,64,done
62,24,87,done
45,15,67,done
48,55,37,done
62,8,31,in-progress
18,87,91,done
44,47,41,done
5,21,24,in-progress
71,78,76,done
57,32,98,pending
25,78,6,in-progress
55,89,27,done
52,86,66,done
40,25,77,in-progress
44,41,33,done
9,94,65,in-progress
84,51,51,done
79,73,83,pending
4,65,28,done
40,3,87,in-progress
82,62,44,pending
68,45,61,in-progress
95,65,27,done
36,74,1,done
20,36,64,pending
22,80,85,in-progress
79,35,64,in-progress
78,4,20,done
24,31,98,done
85,60,92,pending
90,1,23,done
5,52,27,pending
100,7,55,pending
36,77,91,done
16,7,6,pending
40,97,42,pending
5,4,16,in-progress
49,17,34,done
15,64,40,done
71,8,27,done
7,22,55,done
66,24,14,in-progress
3,58,34,pending
66,86,17,done
26,1,12,pending
82,20,24,pending
50,1,72,done
97,100,38,done
63,59,66,pending
73,69,72,in-progress
36,40,84,done
94,78,98,done
62,61,7,done
53,9,96,pending
24,6,11,in-progress
67,21,59,done
96,64,72,in-progress
97,67,4,in-progress
8,17,44,done
16,8,35,in-progress
50,97,88,done
14,93,36,done
89,43,1,done
97,58,47,in-progress
89,22,72,done
52,76,15,done
28,50,20,done
60,38,43,in-progress
42,44,43,pending
98,30,83,in-progress
89,75,45,done
3,27,11,in-progress
4,39,62,pending
16,45,20,done
80,71,40,in-progress
27,24,20,in-progress
84,30,11,done
23,38,15,done
62,43,92,done
59,30,39,done
5,97,58,in-progress
46,40,11,pending
78,94,86,done
2,34,9,in-progress
63,89,99,done
85,6,90,done
44,18,20,in-progress
11,47,70,pending
78,89,79,done
19,78,26,pending
8,45,69,in-progress
42,51,12,done
84,38,8,done
29,52,34,in-progress
38,39,90,pending
4,95,41,pending
39,23,12,done
1,4,85,done
28,39,35,in-progress
37,48,51,done
44,18,73,done
10,66,36,pending
53,68,24,in-progress
9,59,61,done
85,44,22,done
77,17,88,done
56,43,6,done
22,82,55,in-progress
41,11,99,in-progress
39,4,59,done
5,79,67,pending
74,89,67,done
50,81,76,done
100,56,26,in-progress
51,100,63,pending
52,94,69,done
77,78,54,done
23,71,57,done
62,5,30,pending
17,47,91,done
91,68,54,pending
85,9,45,in-progress
12,60,14,done
29,74,88,done
22,2,43,pending
67,54,85,done
58,28,78,in-progress
7,16,82,done
70,66,36,done
61,7,71,in-progress
55,94,100,done
18,73,62,in-progress
66,58,89,done
36,43,32,done
22,30,12,pending
18,19,59,pending
46,20,36,done
38,4,47,done
59,52,90,pending
30,22,10,done
87,2,84,done
100,90,90,in-progress
76,20,29,done
99,26,58,done
35,73,56,done
82,56,99,pending
30,81,30,in-progress
45,99,78,pending
4,56,35,pending
9,35,18,done
97,4,82,done
28,74,7,in-progress
72,33,2,in-progress
39,36,93,in-progress
51,46,52,done
9,70,100,pending
94,28,99,done
57,4,7,done
57,35,53,done
70,98,47,in-progress
99,81,49,done
26,12,18,pending
48,22,8,pending
80,48,57,in-progress
22,96,87,in-progress
76,33,74,done
15,71,71,pending
98,10,1,done
86,56,79,pending
34,69,69,pending
18,51,52,pending
74,66,38,pending
89,89,98,pending
13,65,52,done
21,31,8,done
97,68,82,in-progress
100,90,55,done
96,56,69,pending
66,71,50,done
19,53,43,pending
98,64,71,pending
50,32,99,in-progress
22,15,90,pending
48,31,90,done
41,58,81,done
95,47,95,pending
4,86,59,in-progress
84,94,26,in-progress
92,33,57,done
18,15,75,done
31,62,62,in-progress
56,3,79,pending
86,24,11,done
33,46,30,pending
27,12,25,done
46,6,66,in-progress
41,27,94,in-progress
15,10,57,in-progress
91,55,67,done
70,99,87,done
25,33,100,done
95,32,76,in-progress
13,23,94,done
83,91,63,pending
1,39,51,pending
30,31,47,done
93,79,63,done
25,18,84,in-progress
65,31,55,done
12,95,95,done
10,94,8,in-progress
80,95,40,in-progress
74,24,55,done
75,19,6,done
22,15,17,done
4,56,36,done
69,67,65,done
67,48,43,done
1,22,8,done
9,100,72,done
45,45,87,done
52,89,7,in-progress
39,94,97,done
9,43,1,done
53,48,26,in-progress
35,22,76,done
77,68,18,done
33,69,73,done
24,99,49,done
100,87,34,done
87,3,70,done
48,94,9,in-progress
22,41,90,in-progress
88,10,90,done
60,59,32,done
8,88,57,in-progress
14,67,52,in-progress
75,61,53,in-progress
13,44,42,in-progress
73,55,27,pending
16,35,4,in-progress
57,96,43,done
20,67,26,done
6,16,79,done
65,83,27,pending
6,71,57,in-progress
19,76,52,in-progress
90,98,80,in-progress
59,20,51,in-progress
26,50,91,done
36,94,24,done
84,16,86,done
12,35,81,in-progress
10,35,34,done
85,15,53,in-progress
39,79,3,pending
62,23,88,pending
9,18,19,done
68,73,42,pending
16,10,48,done
96,36,66,pending
5,36,50,pending
8,27,96,done
44,96,6,done
70,73,41,in-progress
36,9,92,pending
57,99,95,in-progress
19,7,11,pending
92,70,3,in-progress
69,62,75,done
94,31,11,pending
62,39,78,done
98,40,40,pending
53,67,100,pending
64,61,53,in-progress
31,43,13,pending
42,18,52,done
47,99,50,done
68,93,73,pending
33,42,96,done
35,99,58,done
51,89,98,in-progress
27,81,86,done
76,5,88,in-progress
50,83,3,in-progress
14,60,49,done
79,60,11,in-progress
47,19,62,done
70,35,10,pending
99,18,94,done
23,34,63,in-progress
11,75,33,done
80,27,51,pending
78,8,3,in-progress
85,61,44,pending
94,68,95,in-progress
87,66,49,done
7,94,48,done
61,81,19,in-progress
46,16,7,done
61,15,68,done
99,81,43,done
34,12,32,pending
98,28,71,pending
10,11,5,in-progress
91,21,94,done
95,92,78,done
98,30,25,pending
8,40,90,pending
44,84,21,done
91,17,7,done
25,32,52,done
48,33,76,pending
65,88,2,pending
85,63,57,in-progress
43,76,87,pending
57,62,7,pending
26,59,30,done
11,12,63,done
86,87,64,pending
23,38,28,done
21,80,72,in-progress
38,12,38,in-progress
21,87,85,in-progress
29,49,99,in-progress
19,28,37,done
42,29,15,done
67,82,16,in-progress
38,62,11,pending
49,50,17,pending
34,34,28,pending
6,93,39,pending
21,9,19,done
7,55,4,done
46,40,97,pending
58,13,74,pending
17,98,51,in-progress
56,69,97,in-progress
79,60,68,pending
21,84,52,done
60,8,97,in-progress
92,7,58,in-progress
63,94,52,pending
67,15,54,pending
